code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
300194.SZ,0,0,0,0,0,0,0,0,118.8551,91.0298,71.9128,57.0937,9.8652,5.2735,2.2535,2.6799,3.3786,7.2791,7.0031,-9.1551,2011
300195.SZ,0,0,0,0,0,0,0,0,50.4713,49.711,48.6496,44.5096,21.9208,11.8522,10.9455,9.8023,7.2085,5.646,4.7464,2.3241,2011
300196.SZ,0,0,0,0,0,0,0,0,14.8222,22.3371,19.5844,24.7802,11.3224,10.6008,11.3781,14.1569,17.8536,14.4628,8.6337,10.7771,2011
300197.SZ,0,0,0,0,0,0,0,0,25.6208,45.6435,45.3453,32.8411,17.5481,14.7889,14.1523,12.8411,11.6348,12.4996,13.5691,4.9532,2011
300198.SZ,0,0,0,0,0,0,0,0,34.4158,58.1559,45.341,33.8739,13.5107,10.0832,8.6964,4.4763,2.3827,4.6974,4.4001,-28.2583,2011
300199.SZ,0,0,0,0,0,0,0,0,31.2782,26.8496,31.1638,32.4574,13.9959,9.0306,12.1416,14.1766,15.5254,9.3537,8.805,-9.3665,2011
300200.SZ,0,0,0,0,0,0,0,0,0,31.5888,36.1394,33.3475,10.2541,8.0999,6.6491,6.4791,7.0135,7.3285,3.8711,5.6306,2011
300201.SZ,0,0,0,0,0,0,0,0,0,23.0607,21.4494,18.8335,5.7602,3.8879,0.8545,2.4996,3.5389,8.3009,11.0603,6.2917,2011
300202.SZ,0,0,0,0,0,0,0,0,0,21.1026,25.0117,27.7957,16.6913,19.5584,29.5134,30.4426,17.4843,18.1236,3.236,-7.8371,2011
300203.SZ,0,0,0,0,0,0,0,0,10.027,61.3723,43.6728,31.0158,15.6865,10.4435,8.6482,9.6778,11.1576,15.8081,15.2715,18.1135,2011
300204.SZ,0,0,0,0,0,0,0,0,11.105,33.9706,38.7466,40.2166,16.4405,13.6787,8.5777,13.8086,13.2767,14.4234,12.7945,5.7447,2011
300205.SZ,0,0,0,0,0,0,0,0,12.9909,16.4108,19.8387,25.5237,4.8162,3.9648,8.2898,5.367,0.6297,1.788,1.9352,8.087,2011
300206.SZ,0,0,0,0,0,0,0,0,0,23.81,33.8221,35.9576,8.7532,4.7839,2.9593,1.1497,8.7927,2.2066,3.5923,7.4726,2011
300207.SZ,0,0,0,0,0,0,0,0,0,12.8708,18.8156,27.4037,11.5932,5.9951,6.4978,12.3419,20.0439,22.0913,20.984,16.9745,2011
300208.SZ,0,0,0,0,0,0,0,0,0,25.3725,41.5551,33.1749,12.4288,8.4604,5.5027,14.5628,34.5972,18.4048,19.0913,9.3744,2011
300209.SZ,0,0,0,0,0,0,0,0,0,25.9021,29.4137,36.2615,10.812,0.5803,0.8166,1.2148,0.1998,6.699,5.3048,1.1858,2011
300210.SZ,0,0,0,0,0,0,0,0,0,19.0675,23.9589,26.9534,17.2843,13.4598,14.4092,13.4623,8.8045,6.3137,4.3644,-7.7775,2011
300211.SZ,0,0,0,0,0,0,0,0,17.4559,21.0414,27.7372,27.9295,8.9244,5.1272,4.7533,2.148,2.3725,0.7604,0.7306,1.0043,2011
300212.SZ,0,0,0,0,0,0,0,0,0,17.5227,13.1297,34.7854,16.3017,12.2286,11.6847,15.761,7.3098,5.6494,7.6538,10.5605,2011
300213.SZ,0,0,0,0,0,0,0,31.3134,32.0752,28.019,25.7786,25.6261,11.1554,2.5805,5.8848,8.3925,9.1591,8.2334,6.5588,6.718,2011
300214.SZ,0,0,0,0,0,0,0,0,12.8932,20.2416,31.2506,34.7348,14.8906,8.827,4.7771,4.4181,8.405,5.9726,6.4508,6.4015,2011
300215.SZ,0,0,0,0,0,0,0,0,0,24.8321,22.5919,26.4628,12.9953,12.5094,13.851,5.9437,1.9856,4.3899,6.4861,6.3721,2011
300216.SZ,0,0,0,0,0,0,0,0,17.5163,21.5405,27.6983,29.4593,11.9743,9.674,10.2432,14.7932,3.4732,5.6911,-38.5805,0,2011
300217.SZ,0,0,0,0,0,0,0,0,0,5.7434,26.9038,33.4839,18.0552,9.7601,8.6335,9.146,5.0868,2.5415,4.5247,7.4742,2011
300218.SZ,0,0,0,0,0,0,0,0,0,20.7577,29.4356,32.3116,11.4605,6.3457,8.9974,5.9746,5.8279,5.9135,-1.6837,2.3415,2011
300219.SZ,0,0,0,0,0,0,0,0,0,51.8854,46.234,47.59,15.9563,6.838,7.6331,10.5509,15.5329,9.6015,15.6405,7.5778,2011
300220.SZ,0,0,0,0,0,0,0,0,26.8722,91.476,32.1661,45.7183,9.3191,4.8361,2.4858,2.3356,-5.2071,2.3933,-16.0268,2.8911,2011
300221.SZ,0,0,0,0,0,0,0,0,0,20.783,26.557,28.014,11.9539,5.0146,1.766,3.4234,5.5015,18.4586,13.9435,-45.148,2011
300222.SZ,0,0,0,0,0,0,0,0,0,32.1228,42.0481,60.2184,15.5441,4.7465,1.5736,8.1039,9.9508,10.8207,8.6781,9.1292,2011
300223.SZ,0,0,0,0,0,0,0,0,21.3341,97.5191,79.1921,59.2242,10.0574,4.418,2.366,-0.9394,2.9856,0.6449,0.585,1.1925,2011
300224.SZ,0,0,0,0,0,0,0,0,0,13.7882,43.7603,45.8376,26.9121,11.3045,5.6638,7.8439,8.9457,8.8865,3.8961,-2.9116,2011
300225.SZ,0,0,0,0,0,0,0,0,31.9422,25.3457,49.6505,45.1921,11.0511,7.9761,10.2971,11.2968,8.4802,8.262,5.3829,1.2503,2011
300226.SZ,0,0,0,0,0,0,0,0,68.0854,40.0536,32.1763,32.5335,18.1044,10.1887,5.8279,4.5649,-96.1881,7.673,7.282,13.5757,2011
300227.SZ,0,0,0,0,0,0,0,0,0,19.6755,19.0126,25.5104,10.6012,7.4,5.5973,8.0939,7.2494,4.2695,11.2511,9.294,2011
300228.SZ,0,0,0,0,0,0,0,0,0,22.2797,28.7736,26.7728,17.1248,16.6314,26.3432,19.2562,1.0117,-15.9895,2.8929,0.7094,2011
300229.SZ,0,0,0,0,0,0,0,0,33.1951,32.3808,29.0528,26.7983,14.7047,9.587,8.2234,8.4379,8.2788,8.6865,9.178,3.333,2011
300230.SZ,0,0,0,0,0,0,0,0,0,24.0998,24.9293,24.6223,16.4238,10.3033,9.9471,10.0897,11.8,8.7176,11.1803,13.3845,2011
300231.SZ,0,0,0,0,0,0,0,0,0,35.4724,38.1074,37.493,18.5937,13.2593,13.4438,15.3457,18.683,20.9142,18.2488,10.6281,2011
300232.SZ,0,0,0,0,0,0,0,0,0,58.8984,62.4707,47.1673,12.7417,4.0858,5.7235,9.8541,13.5529,13.0962,17.1991,19.8146,2011
300233.SZ,0,0,0,0,0,0,0,0,0,25.223,32.9148,31.8559,8.3934,4.3022,6.4685,10.1667,14.1937,11.6802,10.8018,6.7023,2011
300234.SZ,0,0,0,0,0,0,0,0,0,16.9914,18.8681,30.7036,17.8016,6.863,12.348,21.9428,11.894,3.5833,-1.1116,-7.489,2011
300235.SZ,0,0,0,0,0,0,0,0,76.8214,69.43,59.7103,52.4997,13.6678,7.2766,7.585,6.6572,6.3514,5.1557,1.899,2.0936,2011
300236.SZ,0,0,0,0,0,0,0,0,0,23.9457,32.625,33.4717,16.4573,10.8733,7.5411,8.2665,4.8082,5.0662,5.6879,0.5161,2011
300237.SZ,0,0,0,0,0,0,0,0,39.1301,41.8527,55.3255,54.094,13.3221,3.3053,5.6538,11.4282,12.1225,18.3535,20.8546,11.0852,2011
300238.SZ,0,0,0,0,0,0,0,0,13.5967,24.6002,25.3005,29.1433,13.9922,8.3508,8.5216,9.7309,11.39,6.6394,4.502,3.9448,2011
300239.SZ,0,0,0,0,0,0,0,0,0,12.1533,11.4523,19.3859,11.7924,11.4137,12.6253,1.4127,1.1249,2.6978,3.0949,4.5895,2011
300240.SZ,0,0,0,0,0,0,0,0,31.2586,25.9522,23.5312,36.8935,16.0602,11.6518,5.6134,3.5154,4.4749,6.5483,6.7842,1.3828,2011
300241.SZ,0,0,0,0,0,0,0,0,0,26.0566,20.0573,25.199,9.5899,9.1196,9.9503,3.8305,5.1177,5.9443,11.9285,6.7336,2011
300242.SZ,0,0,0,0,0,0,0,0,0,21.0241,24.9741,25.8163,12.4017,1.2966,-11.1457,1.6075,5.0019,8.9115,8.7022,-75.0994,2011
300243.SZ,0,0,0,0,0,0,0,0,0,40.644,63.6593,46.9167,17.2573,9.7761,7.4483,8.556,10.6307,3.7598,6.1765,16.2173,2011
300244.SZ,0,0,0,0,0,0,0,0,0,27.1535,26.4798,25.2129,13.7048,12.3666,15.8582,19.7666,21.7032,17.4324,15.7485,12.8937,2011
300245.SZ,0,0,0,0,0,0,0,0,49.4224,44.2889,45.8074,46.6017,17.8104,9.5977,10.9002,11.4218,6.6975,8.1585,5.227,4.2377,2011
300246.SZ,0,0,0,0,0,0,0,0,0,22.7017,35.964,42.0616,15.2056,10.0727,7.6581,8.4908,5.6951,15.0361,11.8653,12.0247,2011
300247.SZ,0,0,0,0,0,0,0,45.6668,27.9569,25.5494,26.596,23.8665,11.637,3.3927,2.8258,3.0994,3.9587,4.1826,2.9426,-39.7063,2011
300248.SZ,0,0,0,0,0,0,0,0,0,30.3903,38.1507,38.4717,14.5501,8.873,4.9457,7.2379,8.9802,8.4508,9.3473,6.8549,2011
300249.SZ,0,0,0,0,0,0,0,0,0,23.4774,29.3048,29.0273,12.5497,6.041,1.5585,1.9389,2.145,6.4144,12.5911,4.9588,2011
300250.SZ,0,0,0,0,0,0,0,0,0,28.0807,53.6034,48.5537,16.5937,7.139,7.6968,8.2148,11.7723,11.1042,4.6819,-20.9851,2011
300251.SZ,0,0,0,0,0,0,0,0,0,5.387,29.5913,54.1694,17.4047,16.4262,15.5858,12.2374,8.0138,10.6551,10.549,16.0959,2011
300252.SZ,0,0,0,0,0,0,0,0,0,35.8115,41.4544,32.6818,7.9083,4.9486,3.4253,11.4372,17.3569,13.0002,5.852,5.6576,2011
300253.SZ,0,0,0,0,0,0,0,0,37.7433,39.7026,39.4132,40.5653,15.463,10.4974,13.936,17.3295,17.1217,30.9399,9.2816,10.586,2011
300254.SZ,0,0,0,0,0,0,0,0,0,12.2163,25.7689,35.9174,9.6732,4.3826,4.4952,6.5721,3.2172,3.7811,2.6622,0.8947,2011
300255.SZ,0,0,0,0,0,0,0,0,0,9.9361,28.7902,31.798,11.7331,9.4954,9.8914,10.2907,10.8415,9.3784,8.5649,5.7345,2011
300256.SZ,0,0,0,0,0,0,0,0,0,1.4583,30.682,29.3261,11.1605,0.9924,-14.2838,1.8285,2.68,4.4592,1.9921,-67.3657,2011
300257.SZ,0,0,0,0,0,0,0,0,0,31.5297,43.1897,55.9929,18.1397,10.1365,11.3219,9.9752,5.2467,2.9289,3.0505,3.5025,2011
300258.SZ,0,0,0,0,0,0,0,0,0,27.504,39.6401,35.7607,15.1792,11.9149,11.8435,11.1248,11.3298,13.8885,16.0395,14.5993,2011
300259.SZ,0,0,0,0,0,0,0,0,0,14.6084,32.287,42.848,16.5571,13.7713,15.7498,13.7135,9.4683,8.1368,9.0239,7.8726,2011
300260.SZ,0,0,0,0,0,0,0,0,0,20.4104,21.6811,28.9395,12.8816,2.3257,2.0481,1.3595,0.3238,1.8749,3.2359,5.5163,2011
300261.SZ,0,0,0,0,0,0,0,0,0,30.8939,46.1049,43.6002,12.5126,8.0981,6.9945,7.7118,8.7771,1.8714,5.0083,8.243,2011
300262.SZ,0,0,0,0,0,0,0,0,0,26.9336,36.9838,31.0192,8.1912,10.0258,12.7687,13.3161,12.1234,10.5511,6.9357,5.5233,2011
300263.SZ,0,0,0,0,0,0,0,0,0,42.173,42.3582,37.4502,15.0092,6.359,9.6409,9.786,9.0037,0.6313,1.8919,5.387,2011
300264.SZ,0,0,0,0,0,0,0,24.1214,28.2213,18.821,20.6392,25.5699,10.9344,2.3912,2.7429,3.0508,1.1654,2.2147,-12.6648,1.9452,2011
300265.SZ,0,0,0,0,0,0,0,0,0,11.9028,18.186,31.4021,10.4204,9.012,5.6559,4.175,11.0334,13.9927,4.4588,3.8175,2011
300266.SZ,0,0,0,0,0,0,0,0,0,68.7096,70.0826,41.4269,14.77,7.5139,4.0139,8.0716,9.4013,9.23,10.8621,-40.6432,2011
300267.SZ,0,0,0,0,0,0,0,0,0,17.7701,26.7987,46.8057,19.0782,13.7001,15.5304,19.5551,20.3374,17.4755,10.1434,3.9501,2011
300268.SZ,0,0,0,0,0,0,0,0,0,36.2325,34.3659,29.6743,13.6191,-0.5904,-47.7491,1.6918,-39.0367,2.8273,1.1547,10.8742,2011
300269.SZ,0,0,0,0,0,0,0,0,0,27.0175,28.501,25.1792,13.9639,4.7414,2.852,12.0579,7.8535,6.7008,2.0757,-83.6594,2011
300270.SZ,0,0,0,0,0,0,0,0,0,49.2849,48.1585,54.2517,14.3716,10.0384,3.2208,8.38,7.7236,7.238,6.9794,-3.7137,2011
300271.SZ,0,0,0,0,0,0,25.9174,32.7683,33.282,30.6605,30.799,29.9953,14.2696,11.5277,13.2249,14.1631,15.7894,16.3703,13.8572,12.5188,2011
300272.SZ,0,0,0,0,0,0,0,0,10.3295,10.5497,20.5448,26.8792,13.3984,10.7317,11.667,12.3923,13.3218,14.0209,7.7738,35.3275,2011
300273.SZ,0,0,0,0,0,0,0,0,0,4.5526,13.2269,29.1161,15.2439,13.8813,17.8228,19.8503,6.0689,3.8791,3.9173,4.1095,2011
300274.SZ,0,0,0,0,0,0,0,0,0,7.2666,26.9631,54.7236,15.6682,3.9824,9.2964,12.8338,16.4229,12.6345,15.8874,11.0532,2011
300275.SZ,0,0,0,0,0,0,0,0,0,50.5521,54.211,53.5645,20.2959,16.002,16.4593,4.4016,-10.446,-15.2495,8.0718,-11.6746,2011
300276.SZ,0,0,0,0,0,0,0,0,0,33.0515,48.6766,52.0432,18.4228,8.8059,4.603,5.3833,3.9524,2.4834,4.3723,8.0221,2011
300277.SZ,0,0,0,0,0,0,0,34.9441,50.065,38.0094,34.2179,33.7995,11.3725,6.9148,0.8954,-10.6599,1.2839,5.4899,1.2577,1.68,2011
300278.SZ,0,0,0,0,0,0,0,0,0,34.38,52.6767,30.0108,13.5401,5.8889,3.1808,5.1066,7.0559,7.6705,3.8332,1.4606,2011
300279.SZ,0,0,0,0,0,0,0,0,0,37.7754,40.4475,42.6621,16.2681,5.3487,5.0309,5.0445,4.0818,6.2108,4.669,-54.3674,2011
300280.SZ,0,0,0,0,0,0,0,0,0,28.8968,21.5655,24.4784,12.2274,4.4762,0.2682,0.4828,0.996,0.3534,0.7119,8.4357,2011
300281.SZ,0,0,0,0,0,0,0,0,0,34.2988,38.8739,43.637,15.5614,9.6004,9.2474,9.2752,4.1946,4.4802,3.7566,1.6504,2011
300282.SZ,0,0,0,0,0,0,0,0,39.3193,49.6848,43.5447,34.3463,11.7658,4.2054,-3.062,1.3694,-8.6381,8.054,1.0477,4.7015,2011
300283.SZ,0,0,0,0,0,0,0,0,0,18.9395,36.8921,38.8709,40.6612,10.6361,0.7565,4.245,1.0364,4.3792,1.1155,3.6458,2012
300284.SZ,0,0,0,0,0,0,0,0,0,24.4703,25.8829,24.7388,15.1522,10.425,12.5585,14.2997,13.441,13.3935,13.7873,15.6761,2012
300285.SZ,0,0,0,0,0,0,0,0,0,26.3601,29.1106,45.0314,41.6304,19.4194,13.0685,9.2514,11.3042,10.4798,13.6324,21.2154,2012
300286.SZ,0,0,0,0,0,0,0,0,0,29.7625,42.5674,44.157,32.5715,16.615,14.9816,15.0366,12.4826,14.1739,14.9324,13.7602,2012
300287.SZ,0,0,0,0,0,0,0,0,0,15.2197,23.6981,32.0654,30.6622,15.5986,12.8822,10.5895,8.6739,8.069,7.165,-40.9271,2012
300288.SZ,0,0,0,0,0,0,0,0,0,30.2214,34.9634,59.5788,53.3699,28.1724,11.1419,4.9458,10.5802,8.0691,8.2951,8.2525,2012
300289.SZ,0,0,0,0,0,0,0,0,0,31.1812,43.7737,41.05,37.7679,20.0221,13.6554,14.1307,14.6151,5.7356,5.7267,3.0887,2012
300290.SZ,0,0,0,0,0,0,0,0,0,42.779,60.6759,53.569,36.699,20.4255,14.5776,13.9048,7.8632,3.7293,2.3647,2.5539,2012
300291.SZ,0,0,0,0,0,0,0,0,0,22.2962,26.6069,32.1198,49.2254,20.1181,12.4206,6.3842,7.1,7.3883,1.7261,-73.0428,2012
300292.SZ,0,0,0,0,0,0,0,0,0,24.9114,26.2456,29.6675,30.6339,8.8314,4.7832,7.6787,9.9172,6.8026,8.5683,-54.8305,2012
300293.SZ,0,0,0,0,0,0,0,0,0,37.2672,48.9026,41.6163,39.8034,21.6137,15.3919,10.1443,1.5192,2.3097,1.0275,2.1367,2012
300294.SZ,0,0,0,0,0,0,0,0,0,17.001,27.6722,27.6165,28.356,14.8177,10.676,12.6241,11.1077,13.711,15.7812,15.3065,2012
300295.SZ,0,0,0,0,0,0,0,0,0,29.9946,41.3512,42.818,44.061,23.3824,16.2335,19.7416,14.815,11.1609,8.8264,8.476,2012
300296.SZ,0,0,0,0,0,0,0,0,0,23.6771,25.4218,29.5929,25.1928,12.71,11.4521,17.5581,19.064,19.6058,24.0181,18.9036,2012
300297.SZ,0,0,0,0,0,0,0,0,0,20.7851,21.419,17.7358,22.7455,12.8574,4.7862,5.0646,12.2141,13.4138,10.9552,9.4448,2012
300298.SZ,0,0,0,0,0,0,0,0,0,41.1489,88.5183,82.5907,65.0961,25.1444,18.4577,19.1844,12.2366,9.1717,19.3613,15.4737,2012
300299.SZ,0,0,0,0,0,0,0,0,0,48.1259,51.7455,38.2333,29.6316,7.4692,2.9395,3.6802,8.0935,8.0222,-12.8832,4.6476,2012
300300.SZ,0,0,0,0,0,0,0,0,0,10.3557,21.1917,30.2164,31.783,14.3895,9.3582,12.5536,10.4053,2.5798,3.9403,5.5493,2012
300301.SZ,0,0,0,0,0,0,0,0,0,2.1409,15.2825,35.6192,40.3512,10.4201,3.7288,6.5589,9.1923,-3.5523,1.6889,-8.289,2012
300302.SZ,0,0,0,0,0,0,0,0,0,16.2647,29.3639,35.1353,28.8288,9.3006,4.1328,5.253,12.2167,19.9067,6.825,2.5495,2012
300303.SZ,0,0,0,0,0,0,0,0,0,45.2103,47.4339,42.0169,35.9428,17.1313,15.214,18.1886,7.4466,8.8157,3.2804,8.5258,2012
300304.SZ,0,0,0,0,0,0,0,0,0,21.5071,69.8162,43.6234,35.9018,16.5533,10.8415,8.8912,7.3132,8.5844,8.572,7.5393,2012
300305.SZ,0,0,0,0,0,0,0,0,59.8572,45.0313,46.5671,67.934,43.9914,15.165,4.9547,5.4721,6.3588,5.2896,4.8555,5.2145,2012
300306.SZ,0,0,0,0,0,0,0,0,0,17.1947,34.3467,57.7089,62.7172,13.399,9.6761,8.9456,5.2556,5.9447,6.7342,-28.7232,2012
300307.SZ,0,0,0,0,0,0,0,0,0,29.4704,73.6755,102.9236,71.6376,13.271,6.8423,-8.7885,2.7032,3.2004,5.9942,3.4032,2012
300308.SZ,0,0,0,0,0,0,0,0,0,40.8276,38.9506,34.6967,28.2466,7.9074,2.7119,1.5202,1.0234,1.8214,7.081,14.1902,2012
300309.SZ,0,0,0,0,0,0,0,0,0,71.3408,55.386,41.1334,39.5134,13.9521,6.0523,6.7338,5.7115,-32.6531,13.8869,10.9632,2012
300310.SZ,0,0,0,0,0,0,0,0,0,46.4101,39.4669,39.1913,34.6144,17.3385,6.2371,7.2391,8.9236,11.0715,7.8182,-77.1749,2012
300311.SZ,0,0,0,0,0,0,0,0,0,48.0223,50.7501,39.1657,31.2961,14.235,6.102,9.4537,8.3057,9.3049,12.1313,10.7359,2012
300312.SZ,0,0,0,0,0,0,0,0,0,11.1316,85.0612,43.9571,33.7235,12.631,-7.1442,1.1641,1.1526,2.4553,-19.5209,-104.5051,2012
300313.SZ,0,0,0,0,0,0,0,0,0,11.9909,17.1422,24.9045,24.5997,7.5094,2.4395,0.451,-9.5532,-38.842,2.0362,-679.6515,2012
300314.SZ,0,0,0,0,0,0,0,0,0,30.2654,35.8526,40.6555,39.3175,19.5328,10.5014,8.2654,6.5748,8.5957,6.1608,3.668,2012
300315.SZ,0,0,0,0,0,0,0,0,0,12.8905,48.157,40.3196,28.409,14.8857,12.7686,11.986,9.0665,6.8743,3.1149,-46.1166,2012
300316.SZ,0,0,0,0,0,0,0,0,0,85.5896,49.8088,70.6116,87.4221,15.6697,2.5813,3.8663,5.9264,8.0023,11.285,15.2665,2012
300317.SZ,0,0,0,0,0,0,0,0,0,35.3967,64.3456,57.2557,29.521,1.4748,3.4845,1.3885,9.4153,9.1765,6.6678,-50.3341,2012
300318.SZ,0,0,0,0,0,0,24.6202,18.4156,27.6658,33.7188,17.4989,18.8411,20.4378,11.4003,8.0387,5.3657,1.1249,1.681,2.6853,5.2455,2012
300319.SZ,0,0,0,0,0,0,0,0,0,17.4454,26.9759,36.4747,32.2786,13.0993,8.4269,9.2245,9.9961,9.1591,-17.1442,6.7578,2012
300320.SZ,0,0,0,0,0,0,0,0,0,16.1182,20.9343,24.05,22.4515,13.7368,10.8562,12.0052,8.8842,10.3735,16.0742,13.8623,2012
300321.SZ,0,0,0,0,0,0,0,0,39.5351,30.8114,25.716,25.8413,24.9774,8.2818,5.5031,5.5883,6.3299,5.8288,4.185,4.7633,2012
300322.SZ,0,0,0,0,0,0,0,0,0,0,28.951,33.5628,29.1853,13.1307,7.4225,9.8135,-19.2854,12.4188,9.6646,10.5564,2012
300323.SZ,0,0,0,0,0,0,0,0,0,0,12.3159,31.6876,19.4467,7.2727,-0.5094,5.277,-5.5833,10.4255,13.6048,4.9594,2012
300324.SZ,0,0,0,0,0,0,0,0,0,8.0287,22.1515,29.4982,30.8975,13.3303,4.1743,10.9773,9.8348,12.195,7.7575,1.0007,2012
300325.SZ,0,0,0,0,0,0,0,0,16.3846,18.6819,20.5679,19.8002,18.83,11.4803,8.9269,7.8861,7.9424,6.7084,1.6938,-7.084,2012
300326.SZ,0,0,0,0,0,0,0,0,0,83.4083,64.6748,61.4357,43.4986,20.6082,13.4292,8.0135,10.9083,10.5658,10.0881,20.443,2012
300327.SZ,0,0,0,0,0,0,0,0,0,25.9827,33.1413,36.5631,32.0026,6.0475,4.5901,5.4075,8.3484,16.4237,18.0935,20.5119,2012
300328.SZ,0,0,0,0,0,0,0,0,0,0,31.0593,32.9189,27.6647,9.6689,8.4796,8.1147,8.2901,4.3823,4.384,5.4205,2012
300329.SZ,0,0,0,0,0,0,0,0,22.3972,20.4797,25.2326,28.2972,24.7255,9.097,6.2762,4.8454,4.721,4.2314,5.0123,6.3206,2012
300330.SZ,0,0,0,0,0,0,0,0,0,26.9934,28.4837,31.7767,30.2559,11.366,5.6053,3.0267,-3.1927,-7.257,1.5454,-5.1037,2012
300331.SZ,0,0,0,0,0,0,0,0,24.5409,38.9289,27.7999,27.8737,26.0372,9.3794,2.9735,1.679,1.9859,3.4923,5.9724,4.3765,2012
300332.SZ,0,0,0,0,0,0,0,0,0,0,5.4541,9.6529,11.7657,11.1162,9.5693,10.6038,7.722,2.0907,2.6471,2.4281,2012
300333.SZ,0,0,0,0,0,0,0,0,0,0,20.4299,33.8519,45.3841,15.4425,6.3412,4.5892,5.0196,2.2531,2.2209,1.4534,2012
300334.SZ,0,0,0,0,0,0,0,0,0,0,13.6415,26.0319,23.4156,12.9197,10.7831,10.435,4.9402,3.6316,-4.5291,0.7202,2012
300335.SZ,0,0,0,0,0,0,0,0,0,0,17.2027,28.2738,19.9978,11.8902,9.0026,8.0565,3.7133,9.7826,18.3392,12.3195,2012
300336.SZ,0,0,0,0,0,0,0,0,0,0,14.9681,28.1488,33.62,16.928,12.8828,12.3787,13.4724,9.7038,8.4745,1.0575,2012
300337.SZ,0,0,0,0,0,0,0,0,0,23.6647,25.9901,21.2761,21.4319,8.7881,4.5502,3.254,-11.4885,0.4779,0.5101,-5.0086,2012
300338.SZ,0,0,0,0,0,0,0,0,0,0,14.4635,19.5331,20.4186,11.3105,6.525,6.5234,0.503,0.7822,11.1746,4.5717,2012
300339.SZ,0,0,0,0,0,0,0,0,0,25.4492,29.6088,20.4497,21.3561,14.4953,11.2874,10.1314,8.3747,9.0438,6.874,7.522,2012
300340.SZ,0,0,0,0,0,0,0,0,51.9632,36.7067,34.0653,28.4967,79.5206,6.7845,0.3739,-5.3878,-8.9343,3.2289,9.0438,4.0468,2012
300341.SZ,0,0,0,0,0,0,0,0,0,0,31.1617,33.6542,30.9233,10.5347,8.8785,7.0476,13.1062,12.0323,12.5259,15.1215,2012
300342.SZ,0,0,0,0,0,0,0,0,0,0,42.0557,43.9689,33.2943,17.4964,13.9989,11.81,13.2836,15.8787,14.8009,7.2642,2012
300343.SZ,0,0,0,0,0,0,0,0,0,24.6371,73.5953,63.3725,49.0699,19.3251,13.052,1.3504,2.879,7.0686,8.8838,-58.9039,2012
300344.SZ,0,0,0,0,0,0,0,0,0,6.0814,27.9184,30.762,24.6615,9.1817,3.4786,-2.8439,-9.857,3.8438,-5.1368,6.0422,2012
300345.SZ,0,0,0,0,0,0,0,0,10.0845,22.7004,31.9246,33.743,31.7709,11.6575,3.5558,1.8169,3.2692,1.2894,-6.5365,-48.4022,2012
300346.SZ,0,0,0,0,0,0,0,0,0,26.9761,17.0644,78.2035,94.1968,13.1026,5.4075,4.4026,3.7532,0.6328,2.8181,4.271,2012
300347.SZ,0,0,0,0,0,0,0,0,0,0,18.411,46.72,40.7552,16.301,13.1178,15.6137,16.751,10.6993,14.5757,18.2588,2012
300348.SZ,0,0,0,0,0,0,0,0,0,0,30.8892,35.9197,28.6062,15.2827,5.2045,8.2962,6.2311,13.3556,9.2672,4.8878,2012
300349.SZ,0,0,0,0,0,0,0,0,0,0,45.7968,57.274,57.0316,21.3646,16.8882,16.8601,9.1265,4.8145,12.1823,15.3375,2012
300350.SZ,0,0,0,0,0,0,0,0,0,15.2521,17.974,21.9742,24.2727,14.5728,7.79,7.4201,7.9141,7.373,3.1723,-42.1548,2012
300351.SZ,0,0,0,0,0,0,0,0,0,0,36.2362,46.8839,33.2332,9.0944,7.2562,12.0315,11.1021,8.6322,6.6023,-17.819,2012
300352.SZ,0,0,0,0,0,0,0,0,0,0,27.8073,39.6362,32.6742,16.1558,10.9355,10.0803,9.1901,5.389,4.198,4.1797,2012
300353.SZ,0,0,0,0,0,0,0,0,22.6224,25.0855,42.4288,41.9119,42.4887,18.1456,8.5567,4.8752,7.9223,7.7785,5.9103,4.257,2012
300354.SZ,0,0,0,0,0,0,0,0,0,0,25.643,39.7994,35.9146,14.8953,5.0954,2.2393,2.4291,0.5771,1.3183,4.9952,2012
300355.SZ,0,0,0,0,0,0,0,0,0,0,26.9942,36.8454,29.7237,22.5067,12.1417,14.2523,9.1035,13.9214,26.2896,5.6081,2012
300356.SZ,0,0,0,0,0,0,0,0,0,0,40.3528,27.1267,24.8843,16.3564,7.0827,3.6383,3.0135,4.6584,-32.1159,2.2422,2012
300357.SZ,0,0,0,0,0,0,0,0,0,0,9.3983,18.1985,34.1883,34.8121,32.5731,26.0117,21.4909,20.8643,25.5491,26.3031,2014
300358.SZ,0,0,0,0,0,0,0,0,0,49.1729,52.9334,50.9385,36.9957,34.9794,34.8045,24.3591,13.0412,7.5604,8.0874,1.7671,2014
300359.SZ,0,0,0,0,0,0,0,0,0,0,46.3286,60.3832,35.6649,26.3695,21.0205,15.3179,8.1514,5.2241,3.2455,-38.4387,2014
300360.SZ,0,0,0,0,0,0,0,0,0,0,27.923,26.9282,39.4301,42.962,40.2669,31.981,24.2964,21.4153,9.3695,6.4508,2014
