code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
300768.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9984,48.7928,25.9227,23.4747,23.7492,2019
300769.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7604,42.7159,51.929,37.3216,49.8845,55.4565,51.168,2019
300770.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7294,31.4474,22.8167,30.2888,32.137,2019
300771.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0703,52.2128,24.7306,32.1238,28.9515,2019
300772.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0905,86.5117,83.6129,85.51,85.4085,2019
300773.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.7725,102.8538,65.3449,56.3768,44.9079,41.7873,2019
300775.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0176,49.3355,37.5562,17.2373,21.9838,20.5327,2019
300776.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.586,26.2972,53.3005,56.3512,60.338,63.8369,2019
300777.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5411,22.8444,21.7448,23.284,28.8026,32.7375,2019
300778.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3696,40.0458,45.9365,46.6192,41.9007,2019
300779.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7965,44.2797,49.1975,44.9085,49.8561,2019
300780.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.246,82.3766,49.7642,44.9976,37.6107,33.4647,2019
300781.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2848,38.9659,24.3357,28.9425,32.5318,25.2254,2019
300782.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6896,67.183,30.7705,14.5782,12.7495,2019
300788.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8992,63.7453,57.4214,48.8265,47.5117,48.0909,2019
600000.SH,92.062,94.3049,95.9315,97.1499,96.763,97.0342,97.2155,96.416,96.9073,96.8153,95.8041,94.3744,94.4298,94.2888,94.369,93.7252,93.684,93.633,92.9775,92.3941,1999
600004.SH,0,17.4048,21.6644,22.7063,9.8754,47.2832,47.0688,41.8174,37.0437,33.1105,43.1469,40.1164,33.3742,26.336,19.3307,20.0229,20.7073,38.7128,32.9481,41.8351,2003
600006.SH,30.3274,30.443,36.3487,45.4579,37.0744,38.5932,52.0828,53.1893,54.0094,47.5886,54.7958,61.405,61.4883,59.6065,61.5854,59.2964,59.6814,65.5442,60.5115,61.9902,1999
600007.SH,45.1544,44.0984,42.3071,41.1197,44.255,43.5945,55.0167,36.4388,43.6853,48.0603,51.3623,53.8635,52.845,49.8863,47.858,46.1607,44.6941,45.249,44.5426,37.5959,1999
600008.SH,33.3706,22.9074,23.2579,32.1402,13.3164,38.7453,43.0233,29.7786,37.1706,44.1801,48.1722,52.9925,56.0757,59.4012,59.5489,69.0112,67.335,65.6498,66.3999,65.5268,2000
600009.SH,5.554,43.0567,24.1284,20.6169,13.3279,3.303,4.8222,15.8364,27.6347,28.791,23.593,18.8346,18.1252,17.2912,17.5496,18.2046,19.2739,16.0316,7.5021,7.4178,1998
600010.SH,43.469,41.1436,52.2299,56.5518,57.3139,61.7023,47.6828,42.9854,58.144,67.3052,71.0153,69.9191,73.8178,79.3816,78.2539,81.5206,67.3616,66.4584,66.2191,64.6037,2001
600011.SH,47.996,46.9023,41.5372,37.6533,32.6599,44.2596,53.6418,55.9536,58.4362,74.7412,74.8878,72.825,77.1353,74.7264,71.5514,69.3495,67.9912,68.7264,75.6522,74.7705,2001
600012.SH,14.6311,32.3286,29.4456,26.0323,34.8908,33.7007,30.6175,31.4427,34.4331,39.2313,42.2277,35.9675,35.0824,35.4144,35.3133,26.7311,26.637,28.2045,29.2463,28.4107,2003
600015.SH,0,98.542,98.4481,97.9784,96.5048,96.8425,97.0413,97.384,97.7959,96.2521,96.4239,96.5877,94.8615,94.9812,94.8567,94.486,94.141,93.5077,93.2442,91.8408,2003
600016.SH,95.8118,91.1903,96.0943,97.5622,97.3273,97.1021,97.2402,97.2439,94.5438,94.8146,93.7679,94.2285,93.9836,94.7527,93.6679,93.8294,93.1474,94.0293,93.3954,92.8104,2000
600017.SH,0,0,0,0,52.5693,58.4164,58.4481,39.0825,41.8215,47.1011,41.0426,43.9565,34.5709,34.6407,34.5118,37.421,39.5277,42.2499,41.175,41.8632,2006
600018.SH,0,0,0,48.0814,54.92,46.8544,43.29,43.1778,37.9344,39.1175,39.7507,37.0797,38.3315,38.4765,36.974,36.1182,31.8433,41.5691,45.4409,42.9577,2006
600019.SH,60.1643,35.1202,54.7052,54.1626,41.4122,34.6147,44.4271,47.5064,49.77,51.0863,49.6779,48.4681,50.9,45.2588,47.0301,45.6797,47.8281,50.9591,50.1841,43.5326,2000
600020.SH,0,48.0156,46.9878,46.282,20.9688,31.0306,35.8353,60.1195,68.5516,71.4147,73.4866,77.8858,79.0549,78.0164,80.2327,80.1007,74.3886,74.5894,73.5034,77.6439,2003
600021.SH,0,58.1666,56.2246,52.0176,30.0426,40.0219,41.8043,50.2423,56.34,75.2438,72.77,72.6601,71.8093,68.1711,67.22,69.7337,69.7041,71.4634,76.2354,73.3202,2003
600022.SH,0,0,63.467,70.1279,74.124,66.6846,72.0378,71.0676,67.5742,73.7047,75.3934,77.9905,75.8548,75.7358,74.6682,75.1607,56.6167,58.4135,54.6976,59.4951,2004
600023.SH,0,0,0,0,0,0,0,0,0,0,0,52.9394,53.7902,51.4935,52.8289,50.9331,38.3884,37.3488,39.0537,36.96,2013
600025.SH,0,0,0,53.2745,60.6737,68.5729,71.1515,73.2676,75.3429,76.4753,77.6936,77.9556,78.556,80.2628,79.8299,80.196,77.9419,78.2261,75.5913,72.8088,2017
600026.SH,46.2856,38.4805,42.4299,31.6342,25.5333,25.915,18.9822,25.9279,31.5058,27.9995,36.2271,43.2784,52.8161,57.8546,62.252,65.555,61.2113,52.7366,53.197,53.8412,2002
600027.SH,0,0,55.8262,55.2815,54.7444,61.9919,60.7965,71.0269,72.3059,81.7313,79.254,83.1166,84.0637,83.2019,80.5922,77.1628,72.9503,73.1407,74.375,70.4036,2005
600028.SH,0,57.7341,54.9127,53.682,51.559,52.7114,52.9352,53.2455,54.584,53.3462,53.7684,54.0606,54.9114,55.8555,54.9315,55.4148,45.5611,44.4468,46.4702,46.1374,2001
600029.SH,0,68.9139,68.2936,72.1517,66.2002,78.0334,83.2762,84.0542,82.1826,88.6173,86.0053,72.8317,70.8812,72.2122,74.4394,76.6607,73.3836,72.7089,71.5269,68.3027,2003
600030.SH,72.9403,82.9523,82.1796,72.5549,53.5902,57.9284,66.3198,78.3077,71.5147,57.9757,68.6596,53.748,41.334,48.5576,67.0534,78.9145,76.9948,75.5977,75.5197,75.9878,2003
600031.SH,0,72.0452,61.5209,58.8714,36.4707,54.697,54.8744,51.6586,54.8513,55.719,47.6878,61.9712,59.5499,61.8167,60.8428,60.7347,61.4052,61.8996,54.7146,55.9441,2003
600033.SH,63.9857,59.3263,38.2421,30.0815,30.3522,24.4364,25.9276,23.4251,28.51,46.2017,33.9462,51.6203,56.2614,54.9602,52.0795,48.9304,46.4056,43.1766,40.1872,36.0464,2001
600035.SH,0,0,17.9514,23.1647,16.5642,8.3705,31.5824,29.5755,20.634,16.4927,28.7561,47.1792,62.587,68.2214,69.9043,58.4231,54.0763,51.1083,43.3299,42.8069,2004
600036.SH,98.16,98.3211,98.0788,95.6864,96.3759,96.5358,96.4611,94.0948,94.8126,94.9242,95.5133,94.4222,94.0962,94.1199,93.3782,93.3417,93.3925,93.212,92.3242,91.9415,2002
600037.SH,40.2137,45.6502,15.3539,18.9881,20.3798,48.5443,37.7372,17.744,21.0357,24.1353,23.6962,42.3551,52.149,47.1452,43.9443,39.7838,17.7434,15.8685,16.5897,18.1144,2001
600038.SH,60.6871,17.8241,27.4633,32.1442,23.5701,33.975,34.0659,47.4124,49.2036,54.8376,50.5993,48.6834,51.9069,67.9846,71.5068,69.6445,71.0769,64.3193,66.5838,66.6414,2000
600039.SH,0,66.3293,66.124,78.919,59.1772,68.1041,66.5806,68.9287,70.363,76.9492,78.5871,81.6538,81.9018,86.5607,83.6099,84.0811,82.9088,83.2482,80.2776,82.0162,2003
600048.SH,0,0,0,0,70.9587,81.3988,84.9907,75.6579,68.6158,70.7766,69.9863,78.9793,78.4301,78.1901,77.9725,77.8896,75.9454,74.7644,77.2792,77.9686,2006
600050.SH,75.428,48.4453,51.3269,56.7005,54.1728,50.5229,45.7533,46.7548,35.6875,39.7769,50.1838,53.0561,54.5038,59.0564,58.2911,57.9021,61.9634,62.5744,46.4768,41.4983,2002
600051.SH,46.2951,51.0285,58.6454,61.3071,70.362,64.7175,78.529,62.1019,60.4245,60.3095,67.4125,65.5224,64.7677,69.2709,75.6158,73.0472,74.8192,74.0725,60.2813,59.8246,1997
600052.SH,45.3916,62.25,51.2221,56.7844,61.9669,66.6081,70.1484,84.5705,88.4168,83.3066,77.2454,73.8768,70.3628,77.4066,81.9536,78.6569,77.8384,54.4208,56.2183,64.9181,1997
600053.SH,48.0877,40.5537,76.1247,98.7619,160.2814,159.115,165.3489,81.4089,72.9932,68.6624,71.1111,70.609,71.7041,73.446,71.3608,65.189,73.8317,59.0556,56.409,48.5241,1997
600054.SH,15.717,24.1647,30.0735,27.5122,25.3137,24.961,25.2776,30.0789,33.2066,31.7536,32.8786,37.1677,41.6708,43.0826,38.6919,34.4154,25.4432,18.1107,12.0376,10.1087,1997
600055.SH,26.4513,35.0448,29.6687,35.0515,36.0887,47.0468,49.9505,43.038,46.4763,50.8444,42.4198,41.7479,39.7441,40.876,41.0313,44.7133,46.5378,15.6845,18.0886,17.2934,1997
600056.SH,58.0779,54.2919,54.3571,41.7642,31.9852,31.8265,54.1965,52.8172,43.3503,51.7385,70.4033,69.2773,68.9756,71.832,69.7187,61.4068,62.6261,60.6448,58.0677,60.0029,1997
600057.SH,46.6808,59.7624,73.9909,67.8042,64.0531,68.0897,83.4064,85.6257,110.0466,166.3896,142.5459,99.8544,77.072,74.8941,84.3495,73.8376,65.5411,67.5599,64.7848,64.377,1997
600058.SH,52.8443,56.1176,64.4471,79.5931,89.355,84.781,89.0334,84.6769,86.9454,76.4584,74.0424,73.4582,75.7641,75.4744,76.588,77.5488,84.2019,79.337,64.2447,67.8366,1997
600059.SH,37.2017,42.4291,31.5701,36.8364,38.7968,44.7482,49.2302,49.7175,35.4506,29.7377,42.6939,25.4465,26.4034,32.0411,29.8532,13.6517,13.6268,14.0569,13.6639,14.6292,1997
600060.SH,42.0766,45.1932,43.7921,40.158,38.1017,43.182,52.3724,46.7601,53.1264,47.9783,51.3577,53.5586,54.6602,50.7891,48.8154,46.2666,41.5614,40.0186,42.0942,47.7614,1997
600061.SH,40.8263,34.8406,33.6163,45.5314,40.517,35.9405,29.3746,33.066,38.014,34.2996,29.8602,40.2464,56.6319,65.7745,70.802,64.4159,81.2366,78.3674,72.3405,74.3984,1997
600062.SH,39.9721,42.3733,45.7447,55.622,59.2557,57.0878,49.1446,38.9398,35.6278,26.2017,25.0624,24.5813,28.5285,27.6752,17.6625,14.1242,17.122,14.5974,16.8399,23.2635,1997
600063.SH,33.3296,45.7847,41.622,55.3421,59.0215,65.7407,66.7204,68.7588,41.0611,50.8309,50.6198,63.5989,51.28,57.3503,58.9594,49.406,50.7033,58.1855,45.5623,49.5945,1997
600064.SH,53.5964,48.354,52.3359,58.1427,58.506,59.5944,58.9321,40.0267,46.8008,66.6882,56.2962,63.7941,66.2416,65.8403,65.3808,57.2618,58.1643,58.424,58.8059,61.1774,1997
600066.SH,35.1484,39.1053,39.2004,44.7032,52.6415,50.4714,50.9416,61.6729,64.1766,63.6895,60.528,63.4271,57.5352,48.7394,45.9355,54.4123,57.0678,61.0878,56.8487,54.4657,1997
600067.SH,55.304,44.3695,43.5626,66.4131,80.276,79.773,76.5757,81.7024,82.724,76.8552,80.9762,73.857,62.2476,65.9946,61.2747,64.3503,56.1085,61.0859,60.2584,62.8709,1997
600068.SH,31.0652,31.4806,32.804,30.5375,52.1116,57.0008,54.5044,68.0228,76.1136,82.709,78.413,76.0156,78.7176,78.5312,79.2224,74.9126,77.9825,67.6414,72.6651,74.7561,1997
600069.SH,22.7278,29.4566,60.6505,54.5889,62.5649,67.7914,67.8801,66.9509,49.3185,60.2643,54.1182,64.6509,67.5977,71.4634,73.2193,84.0518,52.6884,57.7563,49.5854,58.3335,1997
600070.SH,21.2712,32.8283,37.465,27.343,24.9757,37.8169,44.6138,37.7728,43.2566,52.2982,50.9899,55.8106,51.1075,46.9672,35.4514,39.1874,43.5586,35.0887,27.8657,35.3423,1997
600071.SH,25.4674,31.1734,34.9377,29.7896,40.325,40.531,37.136,34.9772,36.8417,32.9843,33.7382,28.5337,29.336,21.7283,19.8824,41.3956,42.441,48.7941,48.053,49.1712,1997
600072.SH,14.0733,12.8415,12.9648,11.6767,18.6293,18.6691,18.8871,31.026,37.5309,43.0454,40.488,38.7738,37.3522,42.7781,43.9923,49.8715,44.3835,63.9169,62.8804,59.9666,1997
600073.SH,38.0072,37.2018,32.3564,38.6564,41.5011,46.3096,43.9648,49.42,52.9035,57.8793,63.0538,60.664,53.7981,60.6852,59.4477,50.0862,53.3884,55.5175,51.2717,50.264,1997
600074.SH,54.7129,51.127,55.705,50.1184,52.3782,56.3945,66.2927,74.1336,75.7262,69.2669,74.6186,82.3445,81.7359,102.7736,85.9098,26.0035,45.6002,50.2315,257.854,800.9247,1997
600075.SH,35.5343,48.8057,55.1355,57.9618,61.0242,63.463,67.1127,64.006,63.6821,60.9848,55.49,52.3038,48.8083,50.9417,56.0492,44.9386,41.5876,49.6466,46.4183,40.1107,1997
600076.SH,21.3924,36.6683,56.2696,45.5924,48.1404,64.1771,73.6313,73.521,84.2306,68.5438,62.6213,56.0244,47.5057,46.5497,52.9987,68.4197,30.6333,19.2468,29.7514,35.2168,1997
600077.SH,38.211,43.5443,46.9557,36.7444,39.7863,30.9031,16.6001,28.7873,29.066,32.5315,38.3115,22.6475,71.6205,70.9556,75.8883,71.6159,71.4258,60.602,77.7517,80.7159,1997
600078.SH,16.7549,20.4423,40.6879,41.7618,37.0523,39.4663,60.7221,65.7096,71.0481,69.1106,71.0889,72.3751,72.8816,67.9263,61.0864,62.0034,68.7092,71.9067,73.4872,73.6718,1997
600079.SH,38.3218,37.2554,59.9964,52.157,59.5823,60.5397,62.3999,52.0546,51.7138,51.4493,37.0984,44.9505,49.1284,53.5747,47.6631,52.924,49.4157,54.659,53.097,59.7101,1997
600080.SH,26.7802,23.6314,36.2155,36.1858,40.5859,52.5028,65.8453,63.3626,55.1496,49.2238,49.7298,49.2238,14.0886,14.3971,15.7552,19.4633,16.8609,25.6365,21.1885,10.2978,1997
600081.SH,43.6736,44.6619,53.9822,50.8916,48.6463,48.7243,62.4791,60.7832,60.5027,64.3028,65.8364,61.0457,58.2868,50.8824,58.2197,65.9305,64.4068,64.9196,66.9468,67.893,1997
600082.SH,50.9429,63.5509,7.7679,33.3046,44.7919,41.4262,50.6696,42.3889,21.1383,52.1704,39.1763,43.1578,46.0132,40.3076,45.6143,49.1226,50.7728,50.8153,53.0062,52.0109,1997
600083.SH,96.8409,97.869,99.3752,93.5472,92.0414,88.7994,114.2977,91.8527,68.4401,51.4588,56.1849,78.529,23.7301,47.8785,64.0708,74.3201,48.0117,46.9158,39.435,97.7426,1997
600084.SH,46.3203,59.2856,64.0214,66.6508,82.8829,80.8746,87.2078,113.3316,113.5709,128.1418,68.0946,65.8706,68.2361,68.1809,69.8282,39.8913,38.5796,32.7552,19.5999,22.4485,1997
600085.SH,36.4011,32.7296,32.6193,32.8143,27.1964,26.9291,24.2255,22.5771,19.4134,19.1664,20.505,23.1001,34.3639,42.0312,34.2053,33.2148,24.1947,29.2009,29.6129,29.0478,1997
600086.SH,25.4375,32.8338,27.8121,30.1883,35.854,46.3808,39.3576,45.6596,59.8649,62.5258,68.0193,78.4514,81.8015,85.0905,82.7508,83.4283,70.9581,67.62,74.1981,86.8245,1997
600088.SH,13.1489,11.538,23.8093,17.7217,20.8656,20.3534,24.7787,34.9207,43.2879,51.5985,32.6917,40.0815,54.0078,41.5486,25.3973,21.6431,18.7925,22.2688,20.4403,23.0275,1997
600089.SH,55.2976,51.6501,57.838,63.031,69.7561,69.2897,68.9539,68.2344,66.7509,60.8945,57.7793,46.4089,58.1903,64.5705,68.5127,64.5475,64.8887,63.4413,59.3054,57.8996,1997
600090.SH,52.0127,56.0881,65.6291,68.1557,179.9335,223.7946,112.9999,58.1088,54.7378,53.7298,52.8158,46.3177,47.5795,40.9512,28.7506,42.1228,42.7638,18.4787,16.1685,27.5468,1997
600091.SH,33.7251,30.9838,52.3259,28.5757,31.8946,31.5533,45.4395,30.1352,26.7709,37.0444,51.4162,53.1568,58.8748,58.1714,65.7032,76.3751,30.892,29.5508,25.2314,24.2897,1997
600093.SH,41.259,45.1824,48.3569,55.8597,56.672,56.4595,57.0063,57.2003,54.065,63.355,48.0778,43.5645,43.2567,45.8658,39.5543,40.4756,37.7966,44.3388,51.0734,49.1106,1997
600094.SH,56.0502,47.1577,54.7388,60.1814,66.2197,69.0552,77.5686,88.9333,153.4078,100,50.3489,24.4973,56.7869,65.9935,70.4569,66.9438,73.0328,79.1041,77.7714,72.299,1997
600095.SH,40.2492,52.8718,59.4064,56.6405,31.8476,33.6546,46.5768,52.3429,47.0286,40.5773,49.4001,45.117,47.3999,54.6878,48.9778,38.5759,34.3083,32.4039,30.2206,22.6089,1997
600096.SH,12.9208,28.4272,35.3894,46.1518,54.2165,46.3927,48.7772,54.1005,61.6367,69.2379,68.7013,71.0149,68.9917,74.4243,85.2476,90.0997,89.5575,92.48,92.085,90.7668,1997
600097.SH,60.3898,95.8158,66.6926,64.378,66.9497,63.3312,63.4805,60.415,53.2605,44.4329,46.9548,48.8155,48.7329,39.7583,34.4435,32.0164,32.636,52.4294,14.6748,27.8042,1997
600098.SH,48.3215,36.231,34.0303,38.8814,28.8633,18.9502,20.0655,24.1729,26.8918,29.2835,30.8463,31.9592,42.091,51.3149,50.3634,48.5671,47.2634,47.7519,50.0616,49.2021,1997
600099.SH,13.1573,14.3233,13.807,12.0892,13.2395,13.4803,7.2753,10.7241,10.4596,6.459,6.8818,8.1225,9.9507,9.4477,11.8664,16.5195,18.641,19.7143,15.336,19.9092,1997
600100.SH,38.5374,34.1897,39.2607,45.7045,52.5696,60.3958,64.7242,64.676,59.8942,53.3201,56.0514,57.3781,67.4337,66.6073,67.9959,69.1021,60.1556,57.3765,61.0548,68.7257,1997
600101.SH,12.44,27.2897,26.7227,23.5662,42.8744,46.0365,57.6417,60.4617,55.7423,49.0783,45.435,44.2876,37.7075,35.9734,31.0695,31.7189,31.1265,29.5494,30.5853,29.2573,1997
600103.SH,28.3716,32.0367,30.8138,27.7411,24.1806,23.7575,23.8753,29.7025,30.8364,30.8837,34.6159,43.116,51.8833,58.1302,59.3314,59.1746,62.3156,31.124,27.2655,27.67,1997
600104.SH,32.6185,29.3766,19.0454,22.5726,18.4682,18.0848,19.6007,55.0768,57.7606,64.2704,66.1518,64.2774,58.2227,54.2859,56.7145,55.408,58.7755,60.1955,62.3921,63.6266,1997
600105.SH,29.556,32.7518,46.9217,35.6513,51.9656,51.4553,60.5171,65.9559,73.1462,71.9081,70.6087,56.0586,56.4598,57.1064,40.1144,31.6702,32.9449,31.0614,36.5988,42.3728,1997
600106.SH,25.7192,34.1988,32.8248,35.1337,48.5177,52.2234,61.6591,64.289,69.9827,69.0779,70.326,72.8324,66.5412,61.4992,60.9922,53.2873,55.6239,49.0758,46.6077,45.812,1997
600107.SH,21.1796,24.5803,20.1259,46.7522,41.6551,49.8885,52.0257,53.0258,54.66,56.3616,61.8243,72.2859,71.1031,73.7347,72.2582,54.8606,54.6217,51.7743,50.2341,54.862,1997
600108.SH,36.0358,28.6417,24.1458,39.6554,37.4295,29.6257,40.0546,43.4651,40.9996,38.2309,40.233,37.6309,38.8689,28.683,27.5234,37.4557,37.6104,39.2324,40.794,43.891,1997
600109.SH,75.4637,85.2632,94.7501,43.4857,41.9749,57.1259,56.7322,69.9487,65.0595,69.8605,76.446,72.5946,63.3316,49.6957,50.5264,62.3855,70.6926,63.4001,55.1294,58.0845,1997
600110.SH,23.5707,29.3737,26.4616,30.7259,28.1236,30.0515,30.5917,31.289,37.0711,42.6416,48.4742,56.8111,53.4882,61.0405,67.8205,73.957,66.9672,62.2761,62.0305,66.2808,1997
600111.SH,14.1513,12.0014,15.3896,17.37,37.5062,37.4983,34.9877,41.796,48.3021,61.6549,61.3817,51.406,38.3585,43.717,44.2654,40.6006,31.8577,37.2757,48.3106,47.4894,1997
600112.SH,26.5944,38.7582,30.1186,41.2233,39.5504,43.8361,39.3477,36.8501,34.1886,41.4343,35.643,21.5091,49.8389,53.0667,61.297,51.8632,51.2627,56.8694,60.5158,50.5471,1997
600113.SH,3.501,18.233,17.8603,8.0992,21.7091,19.5359,18.09,23.0091,33.3525,31.8973,48.6317,52.5376,25.1266,19.6238,29.4625,38.6433,46.0617,37.7267,33.4604,30.2582,1997
600114.SH,0,0,70.8114,66.2585,62.6663,37.4878,36.1852,40.642,41.6471,49.8733,54.2259,51.9124,51.1263,54.9074,52.4593,27.1255,28.3547,14.8709,17.555,16.2466,2004
600115.SH,74.2515,74.2495,75.9553,78.6515,84.2192,84.2665,88.3955,94.8681,94.6859,115.1196,94.9831,83.557,80.2652,79.2972,80.9178,81.9698,80.7617,76.1506,75.153,74.9321,1997
600116.SH,48.0346,51.976,52.8944,54.4772,65.0636,62.8108,55.8927,61.1252,62.3225,67.2192,66.8177,55.7446,62.8975,64.5625,66.5137,66.4965,47.5525,46.93,45.3115,45.813,1997
600117.SH,49.3354,46.4034,48.607,58.9869,61.203,56.7506,62.2753,68.1611,68.3237,70.7357,72.1845,74.1026,73.284,75.4681,79.3975,84.5779,92.836,86.7272,84.7434,92.9262,1997
600118.SH,16.3247,17.267,15.5653,40.7269,51.6466,60.5963,64.9417,69.201,40.8352,47.026,52.9154,50.6845,51.2411,49.1571,42.2415,43.6158,43.7943,47.03,35.1116,36.3996,1997
600119.SH,47.8118,49.3249,47.0868,47.4385,44.0465,50.5192,53.2428,52.5043,54.049,55.9736,41.5842,53.5701,37.1695,43.1116,49.982,52.1372,52.3954,57.8681,56.927,80.6153,1998
600120.SH,53.4012,47.931,47.108,58.0446,56.7403,56.116,47.1392,53.3684,51.7471,56.5267,62.723,55.5621,56.8848,55.2538,56.3854,56.4967,48.9884,40.8703,43.9205,46.5256,1997
600121.SH,27.5298,29.3827,40.098,40.3307,44.8051,41.4079,43.8512,38.167,52.9621,62.3236,67.5934,67.9145,71.4541,58.566,56.6909,53.6193,59.971,65.2786,60.8845,65.6213,1998
600122.SH,55.1178,65.8579,58.6139,63.5174,66.0696,67.9754,68.6636,68.98,58.5058,57.4929,60.9904,54.3832,54.8679,56.4501,58.032,53.4393,54.2216,53.898,55.5341,58.2594,1998
600123.SH,48.1811,50.2554,46.1388,47.0408,36.4706,43.1756,41.9254,48.9755,52.916,47.9976,49.3415,47.5171,42.614,49.3287,48.8404,53.219,53.9731,60.9202,57.3641,54.4191,1998
600125.SH,48.5042,41.1358,34.0927,31.7599,13.7135,10.9883,28.4584,53.4207,25.038,7.4486,10.7056,8.8642,10.2912,14.2827,19.4036,29.7889,35.4031,32.9369,40.1367,40.6045,1998
600126.SH,47.7169,32.4158,29.1018,36.0756,34.3595,35.9352,50.7081,56.9369,56.3872,57.4885,52.72,57.5286,55.7518,57.2145,57.7253,48.3287,34.3026,41.3445,31.5513,27.5366,1998
600127.SH,28.5265,43.0083,37.2311,47.7352,43.2989,53.0558,54.9948,50.285,52.4546,61.664,63.8518,61.1961,64.366,62.8727,35.8304,32.9424,50.2307,56.6709,60.9715,64.7572,1998
600128.SH,35.5513,30.2289,29.4601,32.7507,36.9486,35.1084,44.7962,47.4372,57.2857,52.2769,53.7734,59.3176,50.0569,45.6178,45.2517,51.2052,43.9491,46.638,51.5326,51.5621,1997
600129.SH,57.81,45.5632,59.8212,68.7841,69.9089,72.52,67.5783,71.246,68.7515,72.9145,73.2021,77.5169,79.6061,82.0908,83.9991,84.5494,86.9648,86.4546,88.5828,74.5157,1997
600130.SH,63.0804,34.4801,51.0924,73.0812,67.1297,62.7615,67.6657,59.1506,67.683,45.7299,41.0772,30.411,23.9412,19.8573,23.8533,25.1838,29.9282,30.4882,20.4684,16.4723,2000
600131.SH,49.7103,64.0256,56.5242,60.6964,58.1158,62.5534,63.0486,55.1067,57.6304,69.1549,71.2608,70.7294,68.3868,64.9927,72.0251,64.7305,62.2082,56.5189,51.9606,48.9218,1998
600132.SH,29.8528,48.2709,46.569,51.69,59.6795,60.9638,61.762,56.6732,59.2367,63.9199,60.7576,57.8823,58.7017,60.1959,58.5116,63.8467,67.2384,63.0896,66.7656,64.7662,1997
600133.SH,51.7931,50.8335,43.2357,48.181,52.1737,46.0517,44.664,36.1427,47.7202,65.6772,69.4836,70.6558,70.3963,81.3366,87.3144,87.6044,88.3032,89.2738,81.2715,78.4228,1998
600135.SH,6.2915,12.6018,15.9966,17.0727,6.8484,7.2825,11.6841,14.0077,9.2004,8.8958,6.4455,5.5685,9.2595,9.8169,9.2356,15.2886,15.0539,19.4944,27.9432,27.7668,1998
600136.SH,40.2305,41.2642,49.3444,60.2335,60.8607,90.9997,99.0143,96.2266,79.0298,65.4378,28.7791,21.886,20.249,22.2927,25.8675,24.4093,25.1906,31.0028,46.4332,60.1681,1998
600137.SH,93.4511,69.7855,64.7989,594.8341,434.2702,389.4763,654.8513,219.1589,43.9189,39.6939,29.8192,30.2866,33.7462,26.8231,22.8505,23.1216,19.2124,22.5521,26.8668,28.2189,1998
600138.SH,38.1638,36.2909,31.6817,31.6571,23.8659,24.3265,49.1829,54.4104,47.2414,44.6134,45.563,57.4903,50.806,43.9009,50.9864,36.5661,37.2021,38.725,42.5028,44.0933,1997
600139.SH,66.3804,67.947,74.6629,80.4752,69.0161,61.1193,74.0579,167.6857,140.567,47.337,27.9192,20.1805,16.7074,13.1749,39.901,66.1828,76.2628,73.579,81.6336,73.5594,1998
600141.SH,42.809,40.1678,41.5012,56.1369,68.2403,73.2595,76.1014,74.6065,68.4784,61.1248,64.7798,68.1901,69.581,67.0314,71.6011,69.0727,71.7265,68.9035,67.2695,67.0311,1999
600143.SH,0,0,62.0719,58.5419,58.7628,48.6784,52.2804,55.9214,55.4394,51.7471,58.3241,59.8128,53.402,36.4913,39.5511,40.5166,42.8716,51.9946,51.5825,53.9055,2004
600145.SH,38.8042,43.6192,40.3631,36.829,41.3224,43.5786,45.3981,42.3027,45.3192,62.4857,75.3548,49.1105,44.8268,18.3995,33.6954,4615.9358,31.661,31.259,27.3789,45.5352,1999
600146.SH,43.1548,53.8655,10.6044,10.9084,11.0976,13.5451,15.3882,17.0163,19.0452,20.099,22.5341,35.9279,35.0234,19.0158,33.3783,27.9614,57.0347,26.5638,28.9916,48.2882,1999
600148.SH,43.1768,39.6126,26.8792,23.9915,19.2954,33.4921,39.4831,40.5401,40.9469,50.3214,56.943,62.8533,61.2973,58.1197,55.5655,51.2156,49.8417,53.6309,53.4626,51.2784,1998
