code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
600780.SH,0.365150808,0,1.522533496,1.043452581,0.287686997,0.704721635,15.02145923,0,0,1.428571429,0,0,0,1.492537313,1.953125,2.225519288,0,0,0,0,1996
600781.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55676381,0,1996
600782.SH,1.404915094,0.527549824,0.491266377,0.851393189,1.876876877,2.564102564,2.857142857,2.962962963,0.11364671,1.98019802,0.669642505,1.043477986,1.26050409,0.72815534,0,0,0.530973451,0.598802395,1.367781155,3.929273084,1996
600783.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.26193248,0,0.731350561,0.535905681,0.255950857,0.663129973,0.325732899,0.637755102,1996
600784.SH,0,0,0.749063674,0,0,0,0,0,0,0,0,0,0,1.158301158,0.548446069,0.216450216,0,0.306435138,0,0.23715415,1996
600785.SH,0,0.557724484,0.60682647,1.001000894,1.420118191,2.728512669,3.360214695,0,1.099303774,4.739336493,0.352236703,0.860881543,1.314060447,2.06185567,2.544529262,0,0,0.657894737,0,0,1997
600787.SH,0,0,0.347624565,1.020408163,0.584307179,0,0.531914894,0.48,0.252531737,0.997506234,0.362124732,0.506329114,0.497512438,1.293661061,0.486381323,0.31120332,0.3187251,0.385887541,0.554545455,0.46,1997
600789.SH,0,0.589390963,0.980392157,1.365187713,1.782531194,1.948051948,0,0,0,0,0,0,0,0.506329114,0,0,0,0.205973223,0.439339979,0.529801325,1997
600790.SH,2.592592593,1.336188707,0.939849625,0,0,0,0,0,0,0,0,1.002004008,0,1.257452926,3.154574132,0,1.2300123,1.388888889,1.845637584,4.931506849,1997
600791.SH,0,0,0,0,0.52759312,0,0.453514739,0.509337861,0.259909032,0,0.053333333,0.963081862,1.033057851,0.660792952,0.874125874,0.298062593,0.213219616,0.182926829,0.216763006,0.43956044,1997
600792.SH,0,0,0,0,0,0,3.76435159,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
600793.SH,0,0,0.371747212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
600794.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627802691,1.379763469,0.700770848,0.140449438,0.159235669,0,0.463320463,1997
600795.SH,0,0,0.714540907,2.04248366,0.510204082,0.398170185,1.284109149,1.222098455,0.536147399,1.077199282,0.406504065,0.902036862,3.584229391,3.802277045,5.531891218,3.382171578,2.798982188,3.470031546,2.564102564,1.5625,1997
600796.SH,0,1.25,1.031636864,1.433412136,2.066115702,0,1.314060447,0,0.596658711,0,0,0,0.273822563,0,0,0,0,0.402252615,0.407608696,0,1997
600797.SH,0,0,0.322362599,0.54525627,0.540540541,0.726216412,0.790513834,0,0.167644593,0.626959248,0.144927536,0.140646976,0.190830061,0.231481481,0,0,0.208623088,0.166666667,0.423011844,0.416088766,1997
600798.SH,2.12335529,1.224289912,1.520681265,1.99044586,1.620745543,2.857142857,4.081632653,4.132231405,1.445783133,3.666666667,2.283105023,0.444444444,1.315745912,0.857142857,0,0.22810274,0.14619883,0.561797753,0.992063492,1.857585139,1997
600800.SH,0,0,0.211237854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
600801.SH,0,0,0.426439232,0.456323338,0.559440559,0.843881857,1.263157895,0.668151448,0.165654335,0.810263336,0.631578947,0.664451827,0.61984796,0.988793672,1.482701812,1.605288008,0.613496933,1.290322581,1.981599434,6.877990431,1994
600802.SH,3.236245955,1.459584329,0,0,0,0.862068966,1.422233925,0,0,0.765306122,0,0,0,0.684931507,0.516351119,0.429042904,0,0.105566219,0,0.448369565,1994
600803.SH,0,0,0.979431929,1.377726751,0,0,0,0,0,0,0,0,0,0,0,1.312551272,0.630517024,0.701262272,0.830281634,0,1994
600804.SH,0,0,0,0,0,0,0,0,0,0.23357937,0,0.461361015,0,0,0.344396273,0.66772693,0.680859318,0.762009815,0.96887845,0,1994
600805.SH,0,0,0.615384615,0,0,0,0,0,0,1.360544218,0,0,1.251799461,1.260504202,1.139471285,1.327433628,0.789889415,1.177856302,0,0,1994
600807.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205278592,0,0,0,0,0,1994
600808.SH,0,0,0.476579329,0.662251656,0.744680851,3.879427945,8.058608059,3.555555556,1.216689766,3.389377311,0,1.173020528,2.016129032,0,0,0,0,0,3.995157385,10.40462428,1994
600809.SH,0,0,0,0.981996727,0.362537764,1.166666667,1.867995019,0.645369474,1.222826087,1.474654378,0.931749359,0.729607471,0.791891036,0.600096015,4.14507772,0,1.660612351,2.198241407,1.052816284,0,1994
600810.SH,2.534854246,0,0,0.738552437,0.787401575,1.059322034,1.196172249,1.59453303,0.403225806,3.246753247,0,0.201816347,0.620347395,0.915750916,0,0,0,0,0,4.464285714,1994
600811.SH,0.135943447,0,1.170001169,0.406570174,0,0,0,0,0.032663727,0.203748981,0.163434299,0,0,0,0,0.315789474,0,0,0.458515284,0,1994
600812.SH,2.415458937,0,0.938086304,1.03950104,0,3.085066788,1.877934272,0,0,0,0,0,0,0,0.738522954,0,0.232288037,0.319488818,0.20242915,0.75,1994
600814.SH,3.165467626,0,0.683994528,0,0,0,0.744416873,0,0.786627335,2.008928571,1.343784994,0,0,1.140065147,1.062322946,1.186440678,0.811030008,0.729991205,0.888888889,0,1994
600815.SH,1.697792869,0,0.728332119,0.432900289,1.739130435,2.617801047,0,0.49960032,0,0.547045952,0.551470588,0.317419146,1.231527094,1.191923204,1.259445844,0,0,0,0,0,1994
600816.SH,0,0,0.64460679,0,0,0,0,0,0,0,0,0,0,0,0.701754386,2.382573179,1.537110233,2.540220152,3.822629969,0,1994
600817.SH,0,0,0,0,0,0,0.544069641,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
600818.SH,0,0,0,0,0,0,0,0,0,0,0.249003984,0.171203561,0,0,0.18123822,0,0.053763441,0,0,0,1994
600819.SH,0.208333333,0.64683053,1.735015773,1.641791045,1.447178003,2.758620284,5.509641873,2.53164557,0.160513644,2.004454343,0.234192037,0,0.394736842,0.35335689,0.40257649,0.230680507,0,0.902348578,0.289330922,0.733496333,1994
600820.SH,1.041666667,0,0.35671376,0.660676533,0.850340136,1.225490196,0,0,0.659195781,0,0.719942405,1.823154057,2.541296061,0,2.976846748,1.81598063,1.409774436,1.453224342,2.153110048,3.03514377,1994
600821.SH,0,0,1.304945055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
600822.SH,0,0,0,0.15503876,0,0,0,0,0,1.650165017,0,0.821018061,0,2.242152466,0,0,0,0,0,0,1994
600823.SH,1.213592233,2.133333338,0,0.807522124,0,1.087547579,1.35501355,0.739853625,0.243902439,0.744047619,0.073585135,0,0,1.367521368,1.002227171,1.155676411,0.899427637,1.13960114,1.214574899,6.914893617,1994
600824.SH,0,1.148545176,1.183856502,1.483679525,2.255639098,2.365930599,2.054794521,1.495267534,0,0,0.537056928,0.868306802,1.195219124,1.348314607,0.975975976,0.923753666,0.625,0.593922652,0.82815735,0,1994
600825.SH,0,0,0.248200545,0.244100895,0,0,2.927400468,1.915070774,0.074349442,0,0.62305296,0.547680412,0.871080139,0.821355236,0.359550562,0.140186916,0.142378559,0.161104718,0.243111831,0.204081633,1994
600826.SH,0,1.277955272,0,1.347708895,0,0,0,0,0,0,0,0,0.210526316,0.279069767,0.260416667,1.939765186,1.103368177,2.196193265,1.59453303,1.787592008,1994
600827.SH,0,0.479660686,0.683994528,0,1.432664939,1.065416578,2.212389381,1.891551072,0.437062937,3.023758099,0.243854857,1.08577633,0,2.913752914,3.039513678,1.397428731,0,1.253481894,1.33432172,0,1994
600828.SH,0,1.878238342,0.906618314,0,0.980392157,0,0,0,0,0,0,0.45712196,0.297265161,0.614156303,0.564971751,0.71942446,3.182624681,3.550295858,2.419354839,6.396588486,1994
600829.SH,0,0,0.767459708,0.090524334,0,0,0.327868852,0.858369099,0,0.611995104,3.796818881,3.210576015,3.199477636,0,0,0,0,3.272251309,4.08496732,0,1994
600830.SH,1.263823065,0,0,0.883392226,0,2.202643172,3.03030303,0,0.266075388,0.69124424,0.264317181,0,0.776397516,0.746268657,0.518134715,0.783545544,0.728332119,0,0,1.252609603,1994
600831.SH,0,0,0,0,0,0.330979699,0,0.026576004,0,0,0.434593655,0.373412995,0,0.456621005,0.536193029,0.328587076,0,0.290964778,0.489596083,0.173065797,1994
600833.SH,0,0,0,0,0,0,0,0,0,0.972762646,0.622775801,0.64,0.489907898,0.657894737,0.586166471,0.387897595,0.297619048,0.340632603,0.431654676,0,1994
600834.SH,1.463860933,0,0,1.022494888,1.46627566,1.876172608,0.844880027,1.052631579,0.722543353,1.683501684,0.783085356,0.559701493,0.988467875,0.78125,1.023391813,0.693069307,0.257997936,0.236486486,0.369588173,0.298953662,1994
600835.SH,0,0.5,1.965408805,1.254495274,0.880902044,1.43678161,5.376344086,1.057082452,0.334784064,1.033912325,0.730994152,0.944287063,2.522068096,3.722084367,1.1898017,1.812366738,0.857802705,2.202868852,1.959183673,3.024054983,1994
600836.SH,0,0,0,0,0,0,0,1.201923077,0,0,0,0.27100271,0,0,0.348837209,0.124455507,0.063877355,0,0.295275591,0,1994
600837.SH,0,0,0,0.156347715,0,0.431034483,0,0.397877984,0.047571829,0.616522811,0.521104742,2.074688797,2.024291498,1.487953378,1.060070671,1.039068994,2.844500632,1.396825397,1.787101787,1.704545455,1994
600838.SH,0,0.689655172,0,0,0,0,0,0,0,0,0,0,0,1.934235977,0.261096606,0.373725934,0.446713465,0.750684932,0.741869919,0,1994
600839.SH,0,0,0,0,0,0,0,0,0.811123986,2.48447205,0.762195122,0,0,0,0.328947368,0,0,0.956937799,0.344827586,0,1994
600841.SH,0.997008973,0.660066007,0.394321767,0.41509434,1.063829787,1.46627566,2.298850575,0,0,0,0.25947068,0.315258512,0.424808836,0.278520499,0.624922443,0.473588342,0.231328486,0.221659278,0.35188216,0.714285714,1994
600843.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
600844.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
600845.SH,0,0,0,0,0.45620438,0,1.836547291,0,0,0.975292588,0.633713561,1.13507378,1.591511936,1.078360891,0.92,0.805970149,0.43237634,0.736961451,0.929786216,1.832134293,1994
600846.SH,0,0,0.949767448,0,1.897533207,0,1.714285714,2.236421725,0.632911392,1.212121212,0,0.539374326,0,0.465116279,0.351493849,1.156069364,0.836120401,1.08577633,1.349948079,0,1994
600847.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994
600848.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538116592,0.580270793,1994
600850.SH,0,0,0.257798402,0,0,0,0,0,0,0,0,0.08343763,0.242954325,0,0.955109838,0.701459035,0.677637948,0.829259218,1.120616195,2.298418536,1994
600851.SH,1.834862385,0.941766109,0.921527235,0.634190579,0.78125,1.01010101,1.483679525,0.560240649,0,0,0,0,0,0,0,1.150747986,0.476190476,0.177880897,0.279329609,0,1994
600853.SH,0,0,0,0,0,0.162337662,0,0,0,0,0,0.221238938,0.336700337,0.310559006,0.362318841,0.194174757,0.157687254,0.245310245,0.248962064,0.289017341,1994
600854.SH,1.598401598,2.040816327,0.917873768,4.054054054,1.62601626,1.216545012,0.261096606,0,0,0,0,0,0,0,0,0,0,0,0.358422939,0,1994
600855.SH,0,0,0.143884892,0,0,0.408163265,0,0,0.173973556,0,0,0,0,0,0,0.075648415,0.068044355,0.183454483,0,0.817275748,1994
600856.SH,1.49068323,1.769911504,0.589622642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026518392,0,1994
600857.SH,0.659272951,0.100096092,0.590405904,0.641025641,0.961538462,0.449438202,0,0,0,0,0.205128205,0.220507166,0.308008214,0.558659218,0.602409639,0.427655025,0.303030303,0.299550674,0,0,1994
600858.SH,0,0,0,0,0,0,0,0,0.205979785,0.138127158,0.269438029,0.276789245,0.254841998,0.177872643,0.925925926,1.093439364,0.542495479,0.213675214,0.409836066,0,1994
600859.SH,0,0,0.653594771,0.854700855,1.030927835,0,0.875656743,0.205761317,0.792236086,1.052631579,0.542152345,0.543473011,0.84318256,1.252086811,3.854625551,1.893597836,3.232916973,2.641277641,1.764705882,3.466076696,1994
600860.SH,1.217656012,0.450819672,0.984251969,1.56046814,1.618122977,1.481481481,2.222222222,1.912568306,0,0,0,0,0,0,0,0,0,0,0,0,1994
600861.SH,1.11888112,0,0.945626478,0.895522388,1.162790698,1.631701632,1.851851852,1.239979434,0.529100529,1.654411765,0.962463908,1.097804391,1.716738197,1.907790143,1.643489254,1.515151515,0.80601827,0.968366688,0.896624473,0,1994
600862.SH,0,0,0.992063492,0,0,0,0,0,0,0,0,0,0,0,0.791139241,0,0,0,0,0,1994
600863.SH,1.869158879,1.030927835,1.296110697,1.589403974,0.884955752,0,4.013377926,4.363636364,1.483312732,2.888086643,0,0,0,1.6,4.301075269,3.947368421,1.342281879,0.746753247,1.010111022,0,1994
600864.SH,0.896334375,0.644783118,0,1.492537313,1.01010101,0,1.907790143,0,0,0.902527076,0.456621005,0.582072177,0.82781457,4.401408451,2.52016129,1.683501684,0,1.53111427,1.259445844,0,1994
600865.SH,3.571428571,0.896860987,1.98019802,1.47299509,2.663934426,1.421800948,1.413427562,0.970873786,0.615212528,3.24120603,0.784313725,0,0,1.581027668,0,0,0.558919422,0,0.514800515,3.603603604,1994
600866.SH,1.441923636,0.940955068,0.91033227,1.095290252,0,2.533783787,2.673796791,0,0.429184549,0,0,1.060820368,0,0,0,0,0,0,0,0,1994
600867.SH,0,0,1.199040767,0,3.333333333,0,0,0,0,0,0,0,0,2.105263158,1.088613107,1.282051282,0.736105999,0.911992704,0.873743993,1.438848921,1994
600868.SH,0.603281882,0,0.866250866,2.450379807,2.592383108,0.740302043,0,0,0,0,0,0,0,0,0,0,0,0.248756219,0.498753117,0.140350877,1994
600869.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,6.353240152,2.797202797,0,0,0.529715762,0,0,1995
600870.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
600871.SH,0,1.689708141,1.633393829,0.481927711,0.284629981,0.58411215,0.932835821,0,0,0,0,0,0.413793103,0.490998363,0,0,0,0,0,0,1995
600872.SH,0,0,0.432900433,0,0,0,0,0,0,0,0,0.184774575,0,0,0.439753738,1.05973025,0.638977636,0.994318182,0.726978998,0.78071962,1995
600873.SH,0,0,0,0,0,0,0,0,0.098039216,0,0,0,2.237291304,1.841620626,1.602564103,1.396648045,1.094091904,4.601226994,6.395242739,0,1995
600874.SH,0,0,0,1.146131805,1.165980796,1.333333333,2.693627322,1.033584236,0.389103038,0.823045267,0.526315789,1.164483261,1.870748299,0.852878465,0.734394125,0.633484163,0.663507109,1.168511685,0,1.284848485,1995
600875.SH,1.013024602,0,0,0,0,0,0.966962127,1.84501845,0.097250925,0.731599757,0.037961465,0.229226361,0.562527045,1.151907847,0.875099443,0.523326145,0.440205429,0,0,0,1995
600876.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
600877.SH,0,1.604278075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995
600879.SH,0,0,0.219723428,0.947867299,0.322997414,0,0.914076782,0.650747238,0.328799699,0,0,0.744047619,0,0,0.833540829,0,0.55959709,0,0,0,1995
600880.SH,0,0,0.413711584,0.711237553,0.751879699,0.525210084,0,1.427755568,0.508180721,0.838574424,0.545126075,0.466862383,0,1.556016598,1.244812392,0.930232558,0.4,0.228310502,0.189753321,0,1995
600881.SH,0,0,1.047486034,0.897666068,0.749832604,0,0,0,0,0,0.73421439,1.492537313,2.109704641,1.992031873,2.551020408,0,0,0,0.946969697,0,1995
600882.SH,1.691065464,0,0,0.519031142,0,0,0,0,0,0,0,0,0,0,2.427184466,6.297229219,0,0,0,0,1995
600883.SH,0,0,0.260966343,0.255232261,0.392156863,0,0,0,0.250501002,0,0,0.379650721,0.69124424,0.810372771,0.36101083,0.216216216,0.55463117,0.124378109,0.424178155,0.329489292,1995
600884.SH,0,0,0.730273755,2.442002442,4.255319149,1.996007984,2.777777778,1.872659176,0.609013398,2.414486922,0.355450237,0.400480577,0.651465798,0.584225901,0.487012987,0.482218204,0.609362755,0.568181818,0.309597523,0.619195046,1996
600885.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.605995717,0.669120107,0.782472613,0.966884216,1.285460993,1996
600886.SH,0,0,0,0,0,0,10.81081081,1.250677226,0.833896079,1.270536692,1.643844964,3.064435146,0.356859104,0.173480844,1.185625301,2.523251748,3.35245509,3.028485757,2.271117166,0,1996
600887.SH,1.3,1.06870229,1.75879397,1.529189333,0.845308538,3.602620087,1.696065129,0.743281876,0.264357677,0,0,0,0,1.137397634,0.656136522,2.794271743,2.73889227,3.417072885,2.174588381,3.059440559,1996
600888.SH,0,0,0.246305419,0.752445448,0.779727096,0,0.229095074,0.299229881,0.179078671,0.540613027,0.318066158,0.249480249,0.599791651,0.489436332,1.407657657,0,0.227531286,0.383141762,0.742942051,1.674641148,1996
600889.SH,0,0,0.536480687,0.356718193,0.342465753,0.530785564,1.379310345,0,0,0.524109016,0,0.448631673,0.984251969,0,0,0.369913687,0.220541903,0.912547529,0,0.217391304,1996
600890.SH,4.585537919,0.994152047,0.361242965,0.157811678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
600891.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727802038,0.821018062,0.587371512,0.775193798,0.643776824,0,0,1996
600892.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996
600893.SH,1.466275661,0,0,0,0,0,0,0,0,0,0.388611004,0.255754476,0.404709345,0.522565321,0.423418714,0.500690608,0.355318676,0.421502749,0.479375697,0.653775322,1996
600894.SH,1.604971872,1.204819277,1.512859304,0.727272727,0,5.042016807,8.287292818,0,0,0,0,0,0,0,0,0.778210117,3.751875938,2.779809802,1.497326203,0.917431193,1996
600895.SH,0.481000481,0,0.358194322,0,0,0.925925926,2.070063694,1.156069364,0.615556799,1.41435357,0.854700855,3.416856492,1.47275405,2.849002849,1.065246338,0.675675676,0.416233091,0.846501129,0.699300699,0,1996
600896.SH,0,1.371115174,1.204819277,1.587301587,1.669449082,1.136363636,1.452784504,2.538071066,0.442722745,0.643707756,0.447427293,0.302571861,0.502512563,0,0,0,0,0,0,0,1996
600897.SH,0,0,0.807754443,1.486620416,1.287001287,5.571030641,6.060606061,3.387116988,1.825769431,0.417014178,0.328767123,0.529100529,0.726978998,0.761614623,2.612190221,1.959149646,1.643598616,4.467049978,4.62633452,6.012212306,1996
600898.SH,0,0,0,0,0,0.473484848,0,0,0,0,0,0,0,0,0,0.248447205,0.36954915,0,0,0,1996
600900.SH,0,0,0,0,0,1.023890785,5.32495245,1.934493347,1.207388404,2.068432056,1.382416063,3.260854249,4.021855346,3.706259098,5.246360759,3.552952202,5.206096362,10.86097946,4.361770366,4.282115869,2003
600901.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.384094755,2018
600903.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100830368,0.303317536,2017
600908.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372369625,1.905972046,3.435194304,2016
600909.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478087649,0.825309491,1.271186441,2016
600917.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.310483871,0.987491771,0.985595148,1.166965889,1.123595506,2014
600919.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.848390447,2.448979592,5.695142379,2016
600926.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.431980907,2.601908066,3.378378378,2016
600928.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
600929.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571081409,2018
600933.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496421601,3.002610966,2017
600936.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981132075,0.728862974,0,2016
600939.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835579515,1.431670282,2017
600958.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.932159725,0.965872505,1.443001443,1.254705144,2015
600959.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778210117,0.884955752,0,2.427184466,2015
600960.SH,0,0,0,0,0,0,2.727272727,0,0,1,0,0.388349515,1.156069364,0.547045952,0.252844501,0.271493213,0.091743119,0.293453725,0.691994573,0.426136364,2004
600961.SH,0,0,0,0,0,0,7.490636704,1.090512541,0.896142367,2.227171492,0,0.837053571,0,0,0,0,0,0,0,0,2004
600962.SH,0,0,0,0,0,0,1.152073733,3.012048193,0,2.172766544,0.747943156,0,0,0.528317836,0.810372771,0,0,0,0,0,2004
600963.SH,0,0,0,0,0,0,1.740644035,1.341681574,0.290381125,0.267201069,0.1,0.38331,0.534188034,0.395244352,0,0.075901328,0,0,0.590979782,0.673316708,2004
600965.SH,0,0,0,0,0,0,1.878287004,0,0.3125,0.836820084,0.56980057,0.434153401,0,0.531914894,0.30894627,0.780379041,0.429447853,0.535168196,0.649953575,1.501501502,2004
600966.SH,0,0,0,0,0,0,1.584283904,0,0.198486616,1.260080645,0.782778865,0,0.948766603,0,0.102040816,0,0,0.588235294,0,2.452229299,2004
600967.SH,0,0,0,0,0,0,1.801801802,0,0,0,0,0.34106412,1.191185229,0.827862473,0.289855072,0.169376694,0,0.453967147,0.265560166,0.307692308,2004
600968.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
600969.SH,0,0,0,0,0,0,1.949317739,2.985074627,0,0,0,0,0,0,1.35877551,0.721541156,0.403697834,0.348373557,0.3697411,0.443507589,2004
600970.SH,0,0,0,0,0,0,1.61498708,1.349480969,0.63523905,4.375,0.567662093,0.70416769,2.987521151,3.429383117,2.530120482,0.305741984,1.430962343,1.241184767,1.698685541,4.844606947,2005
600971.SH,0,0,0,0,0,0,0.695168578,8.354218881,1.185068141,0,0.428391464,0,2.651377103,0,3.646563815,0,0,0,3.451581975,7.282415631,2004
600973.SH,0,0,0,0,0,0,3.129890454,0.302608485,0.136911281,0.653594771,0.351758794,0.471253534,1.342882722,0,1.003713742,0.92936803,0.794365417,1.118012422,0.434782609,0.801104972,2004
600975.SH,0,0,0,0,0,0,1.223776224,3.249630724,0.52213868,3.04,0,1.18226601,0,0,0.819672131,0,0.297441999,1.148105626,1.745200698,0,2004
600976.SH,0,0,0,0,0,1.002004008,0,0,0,0,0.334448161,0.656455142,1.985440106,2.580645161,1.587301587,1.38838144,0.59119125,0.313185092,0.849617672,1.400560224,2004
600977.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922477263,2.116883117,1.962290503,2016
600978.SH,0,0,0,0,0,0,1.66666667,0.308413521,0.143940153,0.466200466,0.128700129,0.56232364,1.351351351,1.016260163,1.396160558,1.827242525,0.559785043,0.516431925,0.601750547,0,2004
600979.SH,0,0,0,0,0,0,3.348214286,0,2.386407023,0,0,0,0.218818381,0,1.014198783,0,0,0.631313131,0.931098696,2.5,2004
600980.SH,0,0,0,0,0,0,1.398601399,0.92936803,0,0,0,0,0,0,0,0,0,0,0.638569604,0,2004
600981.SH,0,0,0,0,0,0,4.415584416,3.428571429,0.424448217,0.845070423,0.700280112,0.899550225,1.272264631,0.771208226,0.787401575,0.475059382,0.223592907,1.177856302,2.595155709,4.411764706,2004
600982.SH,0,0,0,0,0,0,2.551020408,2.544529262,0.943396226,2.487562189,1.076426265,0.937207123,1.006036217,1.057082452,1.096491228,0.821192053,0.928381963,0.636363636,0.928074246,1.981981982,2004
600983.SH,0,0,0,0,0,0,3.249097473,2.786377709,1.221001221,1.606922126,0.71400238,0.760340633,1.43472023,0.801576873,0.332667997,0.406504065,0.438276114,0.90051458,0.694444444,0.950570342,2004
600984.SH,0,0,0,0,0,0,6.849315068,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
600985.SH,0,0,0,0,0,0,1.489757914,1.636363636,0.718907261,1.802067947,0.491400491,0.539083558,0.830564784,0.687334542,0.780640125,1.002358491,0.364431487,0.765868211,0.92449923,5.529133165,2004
600986.SH,0,0,0,0,0,2.172968275,0,0,0.06065017,0,0.381679389,0,0,0,1.077586207,0,0.142857143,0.25448361,0.452099225,0.238663484,2004
600987.SH,0,0,0,0,0,0,2.801120448,2.464140274,1.408450704,4.381694255,1.668520578,1.730103806,3.214285714,2.857142857,2.359882006,2.456140351,1.75304878,2.106969206,2.482269504,3.422982885,2004
600988.SH,0,0,0,0,0,0,0.235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
600989.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019
600990.SH,0,0,0,0,0,0,1.193317422,1.377410468,0.513874615,1.005025126,0.287963141,0.157878118,0,0.491098834,0,0.086236633,0.15936255,0.137551582,0.206576003,0.495771362,2004
